# mapping_set_id: https://w3id.org/monarch-initiative/medic/mappings/drugs_normalization
# license: https://creativecommons.org/licenses/by/4.0/
# comment: The mapping decisions in this file are MeDIC's own contribution and are offered as https://creativecommons.org/publicdomain/zero/1.0/. The set is declared https://creativecommons.org/licenses/by/4.0/ because object_label reproduces canonical labels from Mondo and ChEBI, which require attribution. MeDIC grants no rights over upstream source content. The original licence of each contributing source remains in force and must be respected; parsing, translation, normalisation and mapping to ontology identifiers do not alter it. Where terms conflict, the stricter governs.
subject_id	predicate_id	object_id	object_label	mapping_justification	mapping_tool	comment
CHEBI:9703	skos:exactMatch	CHEBI:9703	tridihexethyl chloride	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:9706	skos:exactMatch	CHEBI:9706	Trientine hydrochloride	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:9710	skos:exactMatch	CHEBI:9710	trifluoperazine hydrochloride	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:9711	skos:exactMatch	CHEBI:9711	triflupromazine	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:9712	skos:exactMatch	CHEBI:9712	triflupromazine hydrochloride	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:9720	skos:exactMatch	CHEBI:9720	Trihexyphenidyl	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:9721	skos:exactMatch	CHEBI:9721	Trihexyphenidyl hydrochloride	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:9725	skos:exactMatch	CHEBI:9725	Trimeprazine	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:9727	skos:exactMatch	CHEBI:9727	trimethadione	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:9729	skos:exactMatch	CHEBI:9729	trimethaphan camsylate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:9738	skos:exactMatch	CHEBI:9738	trimipramine	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:9753	skos:exactMatch	CHEBI:9753	troglitazone	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:9754	skos:exactMatch	CHEBI:9754	tris	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:9757	skos:exactMatch	CHEBI:9757	Tropicamide	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:9765	skos:exactMatch	CHEBI:9765	Trypsin	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:9907	skos:exactMatch	CHEBI:9907	ursodeoxycholic acid	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:9919	skos:exactMatch	CHEBI:9919	Valacyclovir hydrochloride	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:9925	skos:exactMatch	CHEBI:9925	sodium valproate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:9927	skos:exactMatch	CHEBI:9927	valsartan	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:9932	skos:exactMatch	CHEBI:9932	Vancomycin hydrochloride	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:9937	skos:exactMatch	CHEBI:9937	vasopressin	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:9939	skos:exactMatch	CHEBI:9939	vecuronium	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:9940	skos:exactMatch	CHEBI:9940	vecuronium bromide	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:9943	skos:exactMatch	CHEBI:9943	venlafaxine	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:9944	skos:exactMatch	CHEBI:9944	venlafaxine hydrochloride	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:9948	skos:exactMatch	CHEBI:9948	verapamil	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEBI:9985	skos:exactMatch	CHEBI:9985	vincamine	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEMBL.COMPOUND:CHEMBL1201599	skos:exactMatch	CHEMBL.COMPOUND:CHEMBL1201599	Human immunoglobulin g	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEMBL.COMPOUND:CHEMBL1256744	skos:exactMatch	CHEMBL.COMPOUND:CHEMBL1256744	Scopolamine	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEMBL.COMPOUND:CHEMBL2108558	skos:exactMatch	CHEMBL.COMPOUND:CHEMBL2108558	Senna	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEMBL.COMPOUND:CHEMBL2367706	skos:exactMatch	CHEMBL.COMPOUND:CHEMBL2367706	Sucralfate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
CHEMBL.COMPOUND:CHEMBL4582651	skos:exactMatch	CHEMBL.COMPOUND:CHEMBL4582651	Pralsetinib	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00000500	skos:exactMatch	DRON:00000500	albendazole tablet	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00000502	skos:exactMatch	DRON:00000502	ciprofloxacin tablet	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00001104	skos:exactMatch	DRON:00001104	folic acid tablet	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00001506	skos:exactMatch	DRON:00001506	fluconazole capsule	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00001508	skos:exactMatch	DRON:00001508	metronidazole tablet	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00001509	skos:exactMatch	DRON:00001509	prednisolone tablet	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00010126	skos:exactMatch	DRON:00010126	isocarboxazid	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00010616	skos:exactMatch	DRON:00010616	dihydroergotoxine	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00011136	skos:exactMatch	DRON:00011136	muromonab-CD3	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00011382	skos:exactMatch	DRON:00011382	piperacetazine	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00011824	skos:exactMatch	DRON:00011824	Yellow Fever Vaccine	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00012137	skos:exactMatch	DRON:00012137	Haemophilus B Conjugate Vaccine	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00012199	skos:exactMatch	DRON:00012199	ROTAVIRUS VACCINE, LIVE	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00012287	skos:exactMatch	DRON:00012287	chamomile flowers	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00012319	skos:exactMatch	DRON:00012319	LICORICE ROOT	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00012339	skos:exactMatch	DRON:00012339	propolis	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00012716	skos:exactMatch	DRON:00012716	factor IX	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00012840	skos:exactMatch	DRON:00012840	digoxin antibodies Fab fragments	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00012870	skos:exactMatch	DRON:00012870	antithrombin III	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00012884	skos:exactMatch	DRON:00012884	cytomegalovirus immune globulin	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00012890	skos:exactMatch	DRON:00012890	BCG Vaccine	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00012997	skos:exactMatch	DRON:00012997	basiliximab	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00013031	skos:exactMatch	DRON:00013031	factor VIIa	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00013042	skos:exactMatch	DRON:00013042	rituximab	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00013433	skos:exactMatch	DRON:00013433	factor XIII	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00013437	skos:exactMatch	DRON:00013437	hemicellulase	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00013510	skos:exactMatch	DRON:00013510	trisulfapyrimidine	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00013575	skos:exactMatch	DRON:00013575	Cholera Vaccine	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00013702	skos:exactMatch	DRON:00013702	meningococcal group A polysaccharide	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00013757	skos:exactMatch	DRON:00013757	invert sugar	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00013783	skos:exactMatch	DRON:00013783	lymphocyte immune globulin, anti-thymocyte globulin	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00013812	skos:exactMatch	DRON:00013812	collagenase	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00014041	skos:exactMatch	DRON:00014041	Indium IN-111 Chloride	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00014060	skos:exactMatch	DRON:00014060	Rauwolfia alkaloids	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00014409	skos:exactMatch	DRON:00014409	licorice root extract	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00014976	skos:exactMatch	DRON:00014976	flupirtine	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00015290	skos:exactMatch	DRON:00015290	dichlorobenzyl alcohol	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00015413	skos:exactMatch	DRON:00015413	nitazoxanide	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00015588	skos:exactMatch	DRON:00015588	pidotimod	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00015604	skos:exactMatch	DRON:00015604	piribedil	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00015766	skos:exactMatch	DRON:00015766	greater celandine	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00016031	skos:exactMatch	DRON:00016031	trimetazidine	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00016266	skos:exactMatch	DRON:00016266	fusafungin	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00016277	skos:exactMatch	DRON:00016277	Measles Vaccine	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00016359	skos:exactMatch	DRON:00016359	Ginkgo biloba leaf extract	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00016704	skos:exactMatch	DRON:00016704	pentosan polysulfate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00016834	skos:exactMatch	DRON:00016834	belladonna alkaloids	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00016952	skos:exactMatch	DRON:00016952	peginterferon alfa-2b	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00016953	skos:exactMatch	DRON:00016953	Rho(D) immune globulin	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00017166	skos:exactMatch	DRON:00017166	Senna Leaves	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00017209	skos:exactMatch	DRON:00017209	Hepatitis B Vaccine	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00017235	skos:exactMatch	DRON:00017235	Smallpox Vaccine	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00017627	skos:exactMatch	DRON:00017627	insulin aspart, human	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00017784	skos:exactMatch	DRON:00017784	shark liver oil	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00017898	skos:exactMatch	DRON:00017898	superoxide dismutase	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00017939	skos:exactMatch	DRON:00017939	factor VIII	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00018024	skos:exactMatch	DRON:00018024	iron protein succinylate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00018199	skos:exactMatch	DRON:00018199	turpentine	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00018213	skos:exactMatch	DRON:00018213	fibrinogen	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00018226	skos:exactMatch	DRON:00018226	Lactobacillus acidophilus	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00018267	skos:exactMatch	DRON:00018267	manganese gluconate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00018405	skos:exactMatch	DRON:00018405	milk thistle fruit extract	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00018413	skos:exactMatch	DRON:00018413	wasp venom protein	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00018470	skos:exactMatch	DRON:00018470	albumin,iodinated I-131 serum	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00018534	skos:exactMatch	DRON:00018534	albumin human, USP	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00018589	skos:exactMatch	DRON:00018589	drotrecogin alfa	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00018593	skos:exactMatch	DRON:00018593	sodium lauryl sulfoacetate	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00018604	skos:exactMatch	DRON:00018604	meningococcal polysaccharide vaccine group Y	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00018612	skos:exactMatch	DRON:00018612	SODIUM PHOSPHATE, DIBASIC, ANHYDROUS	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00018619	skos:exactMatch	DRON:00018619	yellow jacket venom protein	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00018659	skos:exactMatch	DRON:00018659	passion flower extract	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00018781	skos:exactMatch	DRON:00018781	botulism immune globulin IV human	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00018785	skos:exactMatch	DRON:00018785	Human normal immunoglobulin	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00018794	skos:exactMatch	DRON:00018794	ramelteon	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00018852	skos:exactMatch	DRON:00018852	Coagulation Factor IX (Human)	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00018853	skos:exactMatch	DRON:00018853	Immune Globulin Subcutaneous (Human)	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00018911	skos:exactMatch	DRON:00018911	pumpkin seed oil	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00018984	skos:exactMatch	DRON:00018984	saw palmetto fruit extract	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00019004	skos:exactMatch	DRON:00019004	levocetirizine	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00019030	skos:exactMatch	DRON:00019030	Immune Globulin (Human)	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00019101	skos:exactMatch	DRON:00019101	milk thistle extract	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00019201	skos:exactMatch	DRON:00019201	acellular pertussis vaccine, inactivated	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00019204	skos:exactMatch	DRON:00019204	fibrinogen concentrate (human)	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00019206	skos:exactMatch	DRON:00019206	Anthrax Vaccine Adsorbed	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00019220	skos:exactMatch	DRON:00019220	insulin lispro protamine, human	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00019228	skos:exactMatch	DRON:00019228	certolizumab pegol	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00019239	skos:exactMatch	DRON:00019239	orchard grass pollen extract	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00019243	skos:exactMatch	DRON:00019243	sweet vernal grass pollen extract	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00019248	skos:exactMatch	DRON:00019248	meadow fescue grass pollen extract	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00019398	skos:exactMatch	DRON:00019398	Kentucky bluegrass pollen extract	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00019452	skos:exactMatch	DRON:00019452	abobotulinumtoxinA	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00019453	skos:exactMatch	DRON:00019453	rimabotulinumtoxinB	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00019454	skos:exactMatch	DRON:00019454	onabotulinumtoxinA	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00019515	skos:exactMatch	DRON:00019515	Crotalus adamanteus antivenin	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00019528	skos:exactMatch	DRON:00019528	peanut allergenic extract	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00019607	skos:exactMatch	DRON:00019607	tocilizumab	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00019756	skos:exactMatch	DRON:00019756	velaglucerase alfa	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00019893	skos:exactMatch	DRON:00019893	sipuleucel-T	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00019944	skos:exactMatch	DRON:00019944	incobotulinumtoxin A	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00020080	skos:exactMatch	DRON:00020080	adenovirus type 7 vaccine live	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00020124	skos:exactMatch	DRON:00020124	L-METHYLFOLATE	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00020145	skos:exactMatch	DRON:00020145	redtop grass pollen extract	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00020152	skos:exactMatch	DRON:00020152	Bermuda grass pollen extract	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00020153	skos:exactMatch	DRON:00020153	Timothy grass pollen extract	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00020180	skos:exactMatch	DRON:00020180	Bifidobacterium bifidum	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00020200	skos:exactMatch	DRON:00020200	short ragweed pollen extract	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00020247	skos:exactMatch	DRON:00020247	yellow hornet venom protein	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00020277	skos:exactMatch	DRON:00020277	ziv-aflibercept	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00020353	skos:exactMatch	DRON:00020353	nicotine Chewing Gum	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00021034	skos:exactMatch	DRON:00021034	budesonide Nasal Spray	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00021408	skos:exactMatch	DRON:00021408	Clotrimazole Vaginal Tablet	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00022719	skos:exactMatch	DRON:00022719	nitroglycerin Sublingual Tablet	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00023316	skos:exactMatch	DRON:00023316	risperidone Oral Solution	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00026595	skos:exactMatch	DRON:00026595	lactulose Oral Solution	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00026867	skos:exactMatch	DRON:00026867	itraconazole Oral Solution	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00027972	skos:exactMatch	DRON:00027972	levetiracetam Oral Solution	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00030291	skos:exactMatch	DRON:00030291	cefaclor Chewable Tablet	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00030318	skos:exactMatch	DRON:00030318	lanthanum carbonate Chewable Tablet	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00723866	skos:exactMatch	DRON:00723866	insulin isophane	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00730818	skos:exactMatch	DRON:00730818	ado-trastuzumab emtansine	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00730845	skos:exactMatch	DRON:00730845	C1 esterase inhibitor	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00730854	skos:exactMatch	DRON:00730854	influenza B virus antigen	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00731031	skos:exactMatch	DRON:00731031	vitamin K1 Injection	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00731056	skos:exactMatch	DRON:00731056	midazolam Injection	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00731131	skos:exactMatch	DRON:00731131	etoposide Injection	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00731133	skos:exactMatch	DRON:00731133	lacosamide Injection	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00731145	skos:exactMatch	DRON:00731145	posaconazole Injection	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00731245	skos:exactMatch	DRON:00731245	paricalcitol Injection	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00731369	skos:exactMatch	DRON:00731369	polidocanol Injection	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00731488	skos:exactMatch	DRON:00731488	aminophylline Injection	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00731597	skos:exactMatch	DRON:00731597	paclitaxel Injection	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00731606	skos:exactMatch	DRON:00731606	oxaliplatin Injection	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00731669	skos:exactMatch	DRON:00731669	ibuprofen Injection	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00731680	skos:exactMatch	DRON:00731680	methotrexate Injection	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00750765	skos:exactMatch	DRON:00750765	factor VII	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00750785	skos:exactMatch	DRON:00750785	parathyroid hormone	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00750797	skos:exactMatch	DRON:00750797	sucroferric oxyhydroxide	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00750808	skos:exactMatch	DRON:00750808	coagulation factor IX recombinant immunoglobulin G1 fusion protein	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00750819	skos:exactMatch	DRON:00750819	pembrolizumab	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00750823	skos:exactMatch	DRON:00750823	dulaglutide	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00750829	skos:exactMatch	DRON:00750829	meningococcal group B vaccine	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00750841	skos:exactMatch	DRON:00750841	omega-3 carboxylic acids	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00750861	skos:exactMatch	DRON:00750861	anthrax immune globulin	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00750879	skos:exactMatch	DRON:00750879	tranexamic acid Injection	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00750908	skos:exactMatch	DRON:00750908	fluorouracil Injection	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00750944	skos:exactMatch	DRON:00750944	haloperidol Injection	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00750966	skos:exactMatch	DRON:00750966	calcitriol Injection	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00751175	skos:exactMatch	DRON:00751175	exenatide Injection	semapv:UnspecifiedMatching	medic-normalizer/1	identity
DRON:00751185	skos:exactMatch	DRON:00751185	levofloxacin Injection	semapv:UnspecifiedMatching	medic-normalizer/1	identity
